threshold,pr_auc,roc_auc,recall,precision,f1,accuracy,tn,fp,fn,tp,experiment_type,ensemble_name,member_key,feature_config,model_name,row_order_seed,model_seed,random_strength,l2_leaf_reg,n_members,train_subset_rows,n_columns,fit_seconds,best_iteration,split,threshold_strategy
0.052323055780798745,0.23733517561312792,0.6822423901471242,0.963302752293578,0.12,0.21341463414634146,0.21702185055300782,1643,11550,60,1575,history_catboost_order_sensitivity_member,,OrderCat_row202_model202_l220,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model202_l220,202,202,1.0,20.0,1,69444.0,199,69.84220766695216,1498.0,test,max_recall_precision_ge_0.12
0.07877468107110436,0.23733517561312792,0.6822423901471242,0.7883792048929663,0.1500058186896311,0.25205318732890103,0.4840841650930672,5889,7304,346,1289,history_catboost_order_sensitivity_member,,OrderCat_row202_model202_l220,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model202_l220,202,202,1.0,20.0,1,69444.0,199,69.84220766695216,1498.0,test,max_recall_precision_ge_0.15
0.12475331402480429,0.23733517561312792,0.6822423901471242,0.5015290519877675,0.2,0.28596338273757627,0.7238332883733477,9913,3280,815,820,history_catboost_order_sensitivity_member,,OrderCat_row202_model202_l220,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model202_l220,202,202,1.0,20.0,1,69444.0,199,69.84220766695216,1498.0,test,max_recall_precision_ge_0.20
0.5,0.2869838436170948,0.7107850948395338,0.04384485666104553,0.5693430656934306,0.081419624217119,0.8832194280406078,13233,59,1701,78,history_catboost_order_sensitivity_ensemble,score_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,score_average_top3_validation_members,-1,-1,,,3,,199,0.0,,validation,default_0.5
0.16431805837592384,0.2869838436170948,0.7107850948395338,0.3974142776840922,0.2876322213181448,0.3337266934151522,0.812686616681043,11541,1751,1072,707,history_catboost_order_sensitivity_ensemble,score_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,score_average_top3_validation_members,-1,-1,,,3,,199,0.0,,validation,best_f1
0.09750799314723602,0.2869838436170948,0.7107850948395338,0.7195053400786959,0.18765576894883448,0.29767441860465116,0.5992303098666313,7751,5541,499,1280,history_catboost_order_sensitivity_ensemble,score_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,score_average_top3_validation_members,-1,-1,,,3,,199,0.0,,validation,best_f2
0.040350405732462256,0.2869838436170948,0.7107850948395338,0.9960652051714446,0.12000541785182176,0.21420368691447567,0.13734987724769424,298,12994,7,1772,history_catboost_order_sensitivity_ensemble,score_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,score_average_top3_validation_members,-1,-1,,,3,,199,0.0,,validation,max_recall_precision_ge_0.12
0.06980378985123012,0.2869838436170948,0.7107850948395338,0.8752107925801011,0.15,0.2561065877128053,0.3998407537655099,4469,8823,222,1557,history_catboost_order_sensitivity_ensemble,score_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,score_average_top3_validation_members,-1,-1,,,3,,199,0.0,,validation,max_recall_precision_ge_0.15
0.10566489202103273,0.2869838436170948,0.7107850948395338,0.6677908937605397,0.2,0.3078118927322192,0.6454780704664588,8540,4752,591,1188,history_catboost_order_sensitivity_ensemble,score_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,score_average_top3_validation_members,-1,-1,,,3,,199,0.0,,validation,max_recall_precision_ge_0.20
0.5,0.23921078403890889,0.6829260072353261,0.03425076452599388,0.6153846153846154,0.06488991888760139,0.8911518748314,13158,35,1579,56,history_catboost_order_sensitivity_ensemble,score_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,score_average_top3_validation_members,-1,-1,,,3,,199,0.0,,test,default_0.5
0.1375093107075377,0.23921078403890889,0.6829260072353261,0.4489296636085627,0.21424401634559254,0.2900612527168544,0.7576881575397896,10501,2692,901,734,history_catboost_order_sensitivity_ensemble,score_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,score_average_top3_validation_members,-1,-1,,,3,,199,0.0,,test,best_f1
0.08552402794321072,0.23921078403890889,0.6829260072353261,0.7492354740061162,0.1561305123629875,0.2584115599620293,0.5258295117345563,6572,6621,410,1225,history_catboost_order_sensitivity_ensemble,score_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,score_average_top3_validation_members,-1,-1,,,3,,199,0.0,,test,best_f2
0.052390624994699514,0.23921078403890889,0.6829260072353261,0.9577981651376147,0.12,0.21327885597548518,0.2208659293229026,1709,11484,69,1566,history_catboost_order_sensitivity_ensemble,score_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,score_average_top3_validation_members,-1,-1,,,3,,199,0.0,,test,max_recall_precision_ge_0.12
0.08036601989310653,0.23921078403890889,0.6829260072353261,0.7761467889908257,0.15,0.2514115898959881,0.4903560830860534,6002,7191,366,1269,history_catboost_order_sensitivity_ensemble,score_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,score_average_top3_validation_members,-1,-1,,,3,,199,0.0,,test,max_recall_precision_ge_0.15
0.12651611490825518,0.23921078403890889,0.6829260072353261,0.5009174311926605,0.2,0.2858638743455497,0.7240356083086054,9917,3276,816,819,history_catboost_order_sensitivity_ensemble,score_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,score_average_top3_validation_members,-1,-1,,,3,,199,0.0,,test,max_recall_precision_ge_0.20
0.5,0.28685755470544266,0.7107924955219527,0.7492973580663294,0.1772842133262402,0.2867283286728329,0.5599495720257448,7106,6186,446,1333,history_catboost_order_sensitivity_ensemble,rank_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,rank_average_top3_validation_members,-1,-1,,,3,,199,0.0,,validation,default_0.5
0.8204498706124346,0.28685755470544266,0.7107924955219527,0.4204609331084879,0.27713968136346795,0.33407771326485036,0.8021365536460753,11341,1951,1031,748,history_catboost_order_sensitivity_ensemble,rank_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,rank_average_top3_validation_members,-1,-1,,,3,,199,0.0,,validation,best_f1
0.5487802180788711,0.28685755470544266,0.7107924955219527,0.7189432265317595,0.1877844663045074,0.2977881257275902,0.5997611306482649,7760,5532,500,1279,history_catboost_order_sensitivity_ensemble,rank_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,rank_average_top3_validation_members,-1,-1,,,3,,199,0.0,,validation,best_f2
0.021166478667639838,0.28685755470544266,0.7107924955219527,0.9960652051714446,0.12000541785182176,0.21420368691447567,0.13734987724769424,298,12994,7,1772,history_catboost_order_sensitivity_ensemble,rank_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,rank_average_top3_validation_members,-1,-1,,,3,,199,0.0,,validation,max_recall_precision_ge_0.12
0.3117687390794683,0.28685755470544266,0.7107924955219527,0.8752107925801011,0.15,0.2561065877128053,0.3998407537655099,4469,8823,222,1557,history_catboost_order_sensitivity_ensemble,rank_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,rank_average_top3_validation_members,-1,-1,,,3,,199,0.0,,validation,max_recall_precision_ge_0.15
0.6052683962577136,0.28685755470544266,0.7107924955219527,0.6677908937605397,0.2,0.3078118927322192,0.6454780704664588,8540,4752,591,1188,history_catboost_order_sensitivity_ensemble,rank_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,rank_average_top3_validation_members,-1,-1,,,3,,199,0.0,,validation,max_recall_precision_ge_0.20
0.5,0.23932622914076587,0.6829292755796038,0.7229357798165138,0.1591704820899542,0.2608983555898907,0.5483544645265713,6949,6244,453,1182,history_catboost_order_sensitivity_ensemble,rank_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,rank_average_top3_validation_members,-1,-1,,,3,,199,0.0,,test,default_0.5
0.76899559392141,0.23932622914076587,0.6829292755796038,0.44770642201834865,0.21453692848769051,0.2900733108777492,0.7583625573239816,10513,2680,903,732,history_catboost_order_sensitivity_ensemble,rank_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,rank_average_top3_validation_members,-1,-1,,,3,,199,0.0,,test,best_f1
0.46965200971135695,0.23932622914076587,0.6829292755796038,0.7504587155963303,0.15592832634388104,0.2582070707070707,0.5245481521445913,6551,6642,408,1227,history_catboost_order_sensitivity_ensemble,rank_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,rank_average_top3_validation_members,-1,-1,,,3,,199,0.0,,test,best_f2
0.11903156190990018,0.23932622914076587,0.6829292755796038,0.9590214067278288,0.12000612276136538,0.2133188218488538,0.22005664958187213,1695,11498,67,1568,history_catboost_order_sensitivity_ensemble,rank_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,rank_average_top3_validation_members,-1,-1,,,3,,199,0.0,,test,max_recall_precision_ge_0.12
0.4284012229116087,0.23932622914076587,0.6829292755796038,0.7761467889908257,0.15,0.2514115898959881,0.4903560830860534,6002,7191,366,1269,history_catboost_order_sensitivity_ensemble,rank_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,rank_average_top3_validation_members,-1,-1,,,3,,199,0.0,,test,max_recall_precision_ge_0.15
0.7238557683661541,0.23932622914076587,0.6829292755796038,0.5003058103975535,0.2,0.28576419213973797,0.724237928243863,9921,3272,817,818,history_catboost_order_sensitivity_ensemble,rank_average_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,rank_average_top3_validation_members,-1,-1,,,3,,199,0.0,,test,max_recall_precision_ge_0.20
0.5,0.286981772182811,0.7107856868941272,0.04384485666104553,0.5693430656934306,0.081419624217119,0.8832194280406078,13233,59,1701,78,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top3_validation_members,-1,-1,,,3,,199,0.0,,validation,default_0.5
0.16431555237483536,0.286981772182811,0.7107856868941272,0.3974142776840922,0.2876322213181448,0.3337266934151522,0.812686616681043,11541,1751,1072,707,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top3_validation_members,-1,-1,,,3,,199,0.0,,validation,best_f1
0.10220114597519946,0.286981772182811,0.7107856868941272,0.6919617762788083,0.19576972010178118,0.30519400024792365,0.6280936898679583,8235,5057,548,1231,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top3_validation_members,-1,-1,,,3,,199,0.0,,validation,best_f2
0.04035030850327971,0.286981772182811,0.7107856868941272,0.9960652051714446,0.12000541785182176,0.21420368691447567,0.13734987724769424,298,12994,7,1772,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top3_validation_members,-1,-1,,,3,,199,0.0,,validation,max_recall_precision_ge_0.12
0.0698044219126847,0.286981772182811,0.7107856868941272,0.8752107925801011,0.15,0.2561065877128053,0.3998407537655099,4469,8823,222,1557,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top3_validation_members,-1,-1,,,3,,199,0.0,,validation,max_recall_precision_ge_0.15
0.10566537398681619,0.286981772182811,0.7107856868941272,0.6677908937605397,0.2,0.3078118927322192,0.6454780704664588,8540,4752,591,1188,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top3_validation_members,-1,-1,,,3,,199,0.0,,validation,max_recall_precision_ge_0.20
0.5,0.23921224603340593,0.6829273053011384,0.03425076452599388,0.6153846153846154,0.06488991888760139,0.8911518748314,13158,35,1579,56,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top3_validation_members,-1,-1,,,3,,199,0.0,,test,default_0.5
0.1375118454483484,0.23921224603340593,0.6829273053011384,0.4489296636085627,0.21424401634559254,0.2900612527168544,0.7576881575397896,10501,2692,901,734,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top3_validation_members,-1,-1,,,3,,199,0.0,,test,best_f1
0.08552399897411651,0.23921224603340593,0.6829273053011384,0.7492354740061162,0.1561305123629875,0.2584115599620293,0.5258295117345563,6572,6621,410,1225,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top3_validation_members,-1,-1,,,3,,199,0.0,,test,best_f2
0.052391060946141696,0.23921224603340593,0.6829273053011384,0.9577981651376147,0.12,0.21327885597548518,0.2208659293229026,1709,11484,69,1566,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top3_validation_members,-1,-1,,,3,,199,0.0,,test,max_recall_precision_ge_0.12
0.08036534172117453,0.23921224603340593,0.6829273053011384,0.7761467889908257,0.15,0.2514115898959881,0.4903560830860534,6002,7191,366,1269,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top3_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top3_validation_members,-1,-1,,,3,,199,0.0,,test,max_recall_precision_ge_0.15
