threshold,pr_auc,roc_auc,recall,precision,f1,accuracy,tn,fp,fn,tp,experiment_type,ensemble_name,member_key,feature_config,model_name,negative_ratio,seed,n_members,train_subset_rows,n_columns,fit_seconds,best_iteration,split,threshold_strategy
0.084780787385954,0.23788736442862712,0.6832921545134096,0.7767584097859327,0.15233297349166366,0.2547131969514641,0.4987860803884543,6126,7067,365,1270,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed202,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed202,7.5,202,1,67150.0,199,68.98934254201595,1474.0,test,best_f2
0.05443445510663688,0.23788736442862712,0.6832921545134096,0.9608562691131498,0.12000611106867314,0.21336411788673096,0.2187752899919072,1673,11520,64,1571,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed202,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed202,7.5,202,1,67150.0,199,68.98934254201595,1474.0,test,max_recall_precision_ge_0.12
0.08264291449281673,0.23788736442862712,0.6832921545134096,0.7896024464831805,0.15001161980013944,0.25212381603359046,0.4834772052872943,5878,7315,344,1291,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed202,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed202,7.5,202,1,67150.0,199,68.98934254201595,1474.0,test,max_recall_precision_ge_0.15
0.1305208274905132,0.23788736442862712,0.6832921545134096,0.5058103975535169,0.2,0.28665511265164645,0.7224170488265443,9885,3308,808,827,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed202,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed202,7.5,202,1,67150.0,199,68.98934254201595,1474.0,test,max_recall_precision_ge_0.20
0.5,0.28365941165237707,0.7107009385080258,0.04946599213041034,0.5827814569536424,0.09119170984455958,0.883617543626833,13229,63,1691,88,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed404,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed404,7.5,404,1,67150.0,199,68.33258416701574,1496.0,validation,default_0.5
0.1661057496771038,0.28365941165237707,0.7107009385080258,0.4114671163575042,0.2777988614800759,0.33167195287720885,0.8042598367726096,11389,1903,1047,732,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed404,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed404,7.5,404,1,67150.0,199,68.33258416701574,1496.0,validation,best_f1
0.10010683718128104,0.28365941165237707,0.7107009385080258,0.7329960652051715,0.18671248568155785,0.2976149720415383,0.5915997611306483,7612,5680,475,1304,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed404,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed404,7.5,404,1,67150.0,199,68.33258416701574,1496.0,validation,best_f2
0.0403455380855181,0.28365941165237707,0.7107009385080258,0.9955030916245081,0.12000271039436237,0.2141863699582754,0.13774799283391945,305,12987,8,1771,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed404,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed404,7.5,404,1,67150.0,199,68.33258416701574,1496.0,validation,max_recall_precision_ge_0.12
0.07141320236557001,0.28365941165237707,0.7107009385080258,0.8757729061270376,0.1500096283458502,0.25614467735306207,0.39957534337469314,4464,8828,221,1558,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed404,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed404,7.5,404,1,67150.0,199,68.33258416701574,1496.0,validation,max_recall_precision_ge_0.15
0.11053108134330558,0.28365941165237707,0.7107009385080258,0.6677908937605397,0.2,0.3078118927322192,0.6454780704664588,8540,4752,591,1188,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed404,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed404,7.5,404,1,67150.0,199,68.33258416701574,1496.0,validation,max_recall_precision_ge_0.20
0.5,0.2387736242656308,0.6835603441821502,0.03363914373088685,0.5729166666666666,0.0635470826112074,0.8906797949824656,13152,41,1580,55,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed404,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed404,7.5,404,1,67150.0,199,68.33258416701574,1496.0,test,default_0.5
0.15636020605594458,0.2387736242656308,0.6835603441821502,0.40122324159021405,0.2274618585298197,0.29032971896437265,0.7837199892096035,10965,2228,979,656,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed404,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed404,7.5,404,1,67150.0,199,68.33258416701574,1496.0,test,best_f1
0.08137466100064053,0.2387736242656308,0.6835603441821502,0.7938837920489297,0.14931554124007823,0.25135553834237023,0.4785540868626922,5798,7395,337,1298,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed404,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed404,7.5,404,1,67150.0,199,68.33258416701574,1496.0,test,best_f2
0.05262909974827638,0.2387736242656308,0.6835603441821502,0.962691131498471,0.12000609942055505,0.21340926038912617,0.21749393040194226,1651,11542,61,1574,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed404,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed404,7.5,404,1,67150.0,199,68.33258416701574,1496.0,test,max_recall_precision_ge_0.12
0.08299613972135488,0.2387736242656308,0.6835603441821502,0.7804281345565749,0.15001175640724196,0.2516517108766394,0.4881980037766388,5963,7230,359,1276,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed404,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed404,7.5,404,1,67150.0,199,68.33258416701574,1496.0,test,max_recall_precision_ge_0.15
0.1323030312515892,0.2387736242656308,0.6835603441821502,0.5039755351681957,0.2,0.286359687228497,0.7230240086323172,9897,3296,811,824,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed404,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed404,7.5,404,1,67150.0,199,68.33258416701574,1496.0,test,max_recall_precision_ge_0.20
0.5,0.28464445666819677,0.7100034981968555,0.045531197301854974,0.5547945205479452,0.08415584415584415,0.8830203702474951,13227,65,1698,81,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed808,7.5,808,1,67150.0,199,67.14386879198719,1494.0,validation,default_0.5
0.16120321274522556,0.28464445666819677,0.7100034981968555,0.4272062956717257,0.2734796689456639,0.3334795963141729,0.79842080817464,11273,2019,1019,760,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed808,7.5,808,1,67150.0,199,67.14386879198719,1494.0,validation,best_f1
0.10101906770411492,0.28464445666819677,0.7100034981968555,0.7268128161888702,0.18633808906182447,0.29662766689607706,0.5931258708778449,7646,5646,486,1293,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed808,7.5,808,1,67150.0,199,67.14386879198719,1494.0,validation,best_f2
0.042759365071545256,0.28464445666819677,0.7100034981968555,0.9949409780775716,0.12,0.21416903623933692,0.13814610842014466,312,12980,9,1770,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed808,7.5,808,1,67150.0,199,67.14386879198719,1494.0,validation,max_recall_precision_ge_0.12
0.07362057690056666,0.28464445666819677,0.7100034981968555,0.8701517706576728,0.15,0.25588891643937517,0.4026275628690863,4520,8772,231,1548,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed808,7.5,808,1,67150.0,199,67.14386879198719,1494.0,validation,max_recall_precision_ge_0.15
0.11096788805307431,0.28464445666819677,0.7100034981968555,0.6655424395727937,0.2,0.30757241200155866,0.6462743016389092,8556,4736,595,1184,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed808,7.5,808,1,67150.0,199,67.14386879198719,1494.0,validation,max_recall_precision_ge_0.20
0.5,0.23892855187663087,0.682450497912548,0.03547400611620795,0.5686274509803921,0.0667818077144502,0.8906797949824656,13149,44,1577,58,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed808,7.5,808,1,67150.0,199,67.14386879198719,1494.0,test,default_0.5
0.14419570025941936,0.23892855187663087,0.682450497912548,0.4470948012232416,0.21595273264401774,0.29123505976095615,0.7600485567844618,10539,2654,904,731,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed808,7.5,808,1,67150.0,199,67.14386879198719,1494.0,test,best_f1
0.08273904764293499,0.23892855187663087,0.682450497912548,0.7957186544342507,0.1500576701268743,0.2524987869966036,0.4805098462368492,5824,7369,334,1301,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed808,7.5,808,1,67150.0,199,67.14386879198719,1494.0,test,best_f2
0.05498781917123753,0.23892855187663087,0.682450497912548,0.9571865443425076,0.12000613449888813,0.21327337149086945,0.22133800917183707,1717,11476,70,1565,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed808,7.5,808,1,67150.0,199,67.14386879198719,1494.0,test,max_recall_precision_ge_0.12
0.08270637891272863,0.23892855187663087,0.682450497912548,0.7957186544342507,0.15000576501787155,0.2524253007372914,0.48030752630159157,5821,7372,334,1301,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed808,7.5,808,1,67150.0,199,67.14386879198719,1494.0,test,max_recall_precision_ge_0.15
0.13295942562869487,0.23892855187663087,0.682450497912548,0.4935779816513762,0.2,0.28465608465608466,0.7264634475316968,9965,3228,828,807,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg7.5_seed808,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg7.5_seed808,7.5,808,1,67150.0,199,67.14386879198719,1494.0,test,max_recall_precision_ge_0.20
0.5,0.2830905088140492,0.7098263470045505,0.0477796514896009,0.6071428571428571,0.08858780614903596,0.883949306615354,13237,55,1694,85,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed37,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed37,8.0,37,1,69444.0,199,70.29284220805857,1498.0,validation,default_0.5
0.15857727765109664,0.2830905088140492,0.7098263470045505,0.4255199550309162,0.2751726644856416,0.33421633554083885,0.7998805653241324,11298,1994,1022,757,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed37,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed37,8.0,37,1,69444.0,199,70.29284220805857,1498.0,validation,best_f1
0.10088397529581172,0.2830905088140492,0.7098263470045505,0.7178189994378864,0.1903129657228018,0.3008599363882672,0.6061973326255723,7859,5433,502,1277,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed37,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed37,8.0,37,1,69444.0,199,70.29284220805857,1498.0,validation,best_f2
0.039551031943724314,0.2830905088140492,0.7098263470045505,0.9960652051714446,0.12000541785182176,0.21420368691447567,0.13734987724769424,298,12994,7,1772,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed37,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed37,8.0,37,1,69444.0,199,70.29284220805857,1498.0,validation,max_recall_precision_ge_0.12
0.07015944933703047,0.2830905088140492,0.7098263470045505,0.8729623383923553,0.1500048295180141,0.25601714474118037,0.4011014531218897,4492,8800,226,1553,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed37,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed37,8.0,37,1,69444.0,199,70.29284220805857,1498.0,validation,max_recall_precision_ge_0.15
0.10915034616151197,0.2830905088140492,0.7098263470045505,0.6616076447442384,0.2,0.3071503131524008,0.6476677061906974,8584,4708,602,1177,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed37,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed37,8.0,37,1,69444.0,199,70.29284220805857,1498.0,validation,max_recall_precision_ge_0.20
0.5,0.23731781155937928,0.682416516403959,0.03241590214067278,0.5520833333333334,0.06123627960716349,0.8904100350687888,13150,43,1582,53,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed37,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed37,8.0,37,1,69444.0,199,70.29284220805857,1498.0,test,default_0.5
0.13334584887579926,0.23731781155937928,0.682416516403959,0.4856269113149847,0.20660941972417382,0.2898868200073019,0.7376584839492851,10144,3049,841,794,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed37,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed37,8.0,37,1,69444.0,199,70.29284220805857,1498.0,test,best_f1
0.08251278950458873,0.23731781155937928,0.682416516403959,0.7761467889908257,0.15146813081881116,0.2534704883651253,0.4958861613164284,6084,7109,366,1269,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed37,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed37,8.0,37,1,69444.0,199,70.29284220805857,1498.0,test,best_f2
0.052077723214826205,0.23731781155937928,0.682416516403959,0.9590214067278288,0.12000612276136538,0.2133188218488538,0.22005664958187213,1695,11498,67,1568,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed37,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed37,8.0,37,1,69444.0,199,70.29284220805857,1498.0,test,max_recall_precision_ge_0.12
0.08175343538896078,0.23731781155937928,0.682416516403959,0.7767584097859327,0.15001181195369714,0.25146025146025147,0.4900863231723766,5997,7196,365,1270,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed37,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed37,8.0,37,1,69444.0,199,70.29284220805857,1498.0,test,max_recall_precision_ge_0.15
0.129762195132268,0.23731781155937928,0.682416516403959,0.4978593272171254,0.2,0.28536371603856264,0.7250472079848934,9937,3256,821,814,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed37,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed37,8.0,37,1,69444.0,199,70.29284220805857,1498.0,test,max_recall_precision_ge_0.20
0.5,0.28583923298457625,0.7103528104070341,0.04946599213041034,0.5986394557823129,0.09138110072689512,0.8838829540176498,13233,59,1691,88,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed202,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed202,8.0,202,1,69444.0,199,72.67657500004862,1466.0,validation,default_0.5
0.16349359262648755,0.28583923298457625,0.7103528104070341,0.4092186621697583,0.287860814551206,0.33797585886722376,0.8107623913476213,11491,1801,1051,728,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed202,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed202,8.0,202,1,69444.0,199,72.67657500004862,1466.0,validation,best_f1
0.09819461767101768,0.28583923298457625,0.7103528104070341,0.7251264755480608,0.18603980386501298,0.29610926202226556,0.5930595182801407,7648,5644,489,1290,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed202,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed202,8.0,202,1,69444.0,199,72.67657500004862,1466.0,validation,best_f2
0.041939962067067856,0.28583923298457625,0.7103528104070341,0.9955030916245081,0.12000271039436237,0.2141863699582754,0.13774799283391945,305,12987,8,1771,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed202,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed202,8.0,202,1,69444.0,199,72.67657500004862,1466.0,validation,max_recall_precision_ge_0.12
0.07049831676015042,0.28583923298457625,0.7103528104070341,0.8825182686902754,0.1500095547487101,0.2564311964066966,0.3958595979032579,4396,8896,209,1570,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed202,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed202,8.0,202,1,69444.0,199,72.67657500004862,1466.0,validation,max_recall_precision_ge_0.15
0.10823990973134817,0.28583923298457625,0.7103528104070341,0.6621697582911749,0.2,0.3072108488720824,0.6474686483975848,8580,4712,601,1178,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed202,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed202,8.0,202,1,69444.0,199,72.67657500004862,1466.0,validation,max_recall_precision_ge_0.20
0.5,0.2415173498930586,0.6816812084807276,0.031192660550458717,0.6071428571428571,0.059336823734729496,0.8909495548961425,13160,33,1584,51,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed202,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed202,8.0,202,1,69444.0,199,72.67657500004862,1466.0,test,default_0.5
0.14089775734817403,0.2415173498930586,0.6816812084807276,0.44464831804281346,0.21598336304218657,0.2907418516296741,0.7607903965470731,10554,2639,908,727,history_negative_ratio_refinement_member,,NegRefineCat_d6_lr002_neg8_seed202,history_neg_ratio_refine_indicator_cat_interactions,NegRefineCat_d6_lr002_neg8_seed202,8.0,202,1,69444.0,199,72.67657500004862,1466.0,test,best_f1
