threshold,pr_auc,roc_auc,recall,precision,f1,accuracy,tn,fp,fn,tp,experiment_type,ensemble_name,member_key,feature_config,model_name,negative_ratio,seed,n_members,train_subset_rows,n_columns,fit_seconds,best_iteration,split,threshold_strategy
0.22521063508106706,0.27202129589116697,0.706420341507239,0.9921304103428893,0.1200027196083764,0.21410808515800328,0.14026939154667906,349,12943,14,1765,history_balanced_bagging_member,,BagCat_d6_lr002_neg1_seed404,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg1_seed404,1.0,404,1,15800.0,199,21.353089791955426,1191.0,validation,max_recall_precision_ge_0.12
0.3747933356071472,0.27202129589116697,0.706420341507239,0.8639685216413716,0.1500097599063049,0.2556340956340956,0.4060778979497047,4583,8709,242,1537,history_balanced_bagging_member,,BagCat_d6_lr002_neg1_seed404,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg1_seed404,1.0,404,1,15800.0,199,21.353089791955426,1191.0,validation,max_recall_precision_ge_0.15
0.4962425830407745,0.27202129589116697,0.706420341507239,0.6469926925238898,0.2,0.3055481815768516,0.6528432088116249,8688,4604,628,1151,history_balanced_bagging_member,,BagCat_d6_lr002_neg1_seed404,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg1_seed404,1.0,404,1,15800.0,199,21.353089791955426,1191.0,validation,max_recall_precision_ge_0.20
0.5,0.22391443186337456,0.6796259530642581,0.5840978593272171,0.17843796711509716,0.27336482038070703,0.6576072295656865,8796,4397,680,955,history_balanced_bagging_member,,BagCat_d6_lr002_neg1_seed404,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg1_seed404,1.0,404,1,15800.0,199,21.353089791955426,1191.0,test,default_0.5
0.5398264194858741,0.22391443186337456,0.6796259530642581,0.5015290519877675,0.20039100684261973,0.286362842675048,0.7243728082007014,9921,3272,815,820,history_balanced_bagging_member,,BagCat_d6_lr002_neg1_seed404,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg1_seed404,1.0,404,1,15800.0,199,21.353089791955426,1191.0,test,best_f1
0.413769562735861,0.22391443186337456,0.6796259530642581,0.781651376146789,0.15216097154423144,0.2547339047239386,0.4956838413811708,6072,7121,357,1278,history_balanced_bagging_member,,BagCat_d6_lr002_neg1_seed404,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg1_seed404,1.0,404,1,15800.0,199,21.353089791955426,1191.0,test,best_f2
0.2889980436923807,0.22391443186337456,0.6796259530642581,0.963914373088685,0.1200030457625828,0.2134344528710726,0.2166172106824926,1636,11557,59,1576,history_balanced_bagging_member,,BagCat_d6_lr002_neg1_seed404,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg1_seed404,1.0,404,1,15800.0,199,21.353089791955426,1191.0,test,max_recall_precision_ge_0.12
0.4092509478061883,0.22391443186337456,0.6796259530642581,0.7859327217125383,0.15001167406023816,0.25193608469757867,0.4853655246830321,5912,7281,350,1285,history_balanced_bagging_member,,BagCat_d6_lr002_neg1_seed404,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg1_seed404,1.0,404,1,15800.0,199,21.353089791955426,1191.0,test,max_recall_precision_ge_0.15
0.5396056091899059,0.22391443186337456,0.6796259530642581,0.5015290519877675,0.2,0.28596338273757627,0.7238332883733477,9913,3280,815,820,history_balanced_bagging_member,,BagCat_d6_lr002_neg1_seed404,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg1_seed404,1.0,404,1,15800.0,199,21.353089791955426,1191.0,test,max_recall_precision_ge_0.20
0.5,0.27004938845759574,0.7060954304042362,0.6335019673974143,0.20342960288808665,0.3079655690668124,0.6639240926282264,8879,4413,652,1127,history_balanced_bagging_member,,BagCat_d5_lr002_neg1_seed404,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg1_seed404,1.0,404,1,15800.0,199,17.344113666098565,1193.0,validation,default_0.5
0.5815648333139067,0.27004938845759574,0.7060954304042362,0.4530635188308038,0.25958132045088567,0.33005733005733007,0.7828943003118572,10993,2299,973,806,history_balanced_bagging_member,,BagCat_d5_lr002_neg1_seed404,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg1_seed404,1.0,404,1,15800.0,199,17.344113666098565,1193.0,validation,best_f1
0.44570234805256365,0.27004938845759574,0.7060954304042362,0.7509836987071389,0.17709437963944857,0.28660302477743216,0.558688872669365,7084,6208,443,1336,history_balanced_bagging_member,,BagCat_d5_lr002_neg1_seed404,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg1_seed404,1.0,404,1,15800.0,199,17.344113666098565,1193.0,validation,best_f2
0.2288157631085627,0.27004938845759574,0.7060954304042362,0.9926925238898258,0.12000543625985322,0.21412549257350713,0.13987127596045384,342,12950,13,1766,history_balanced_bagging_member,,BagCat_d5_lr002_neg1_seed404,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg1_seed404,1.0,404,1,15800.0,199,17.344113666098565,1193.0,validation,max_recall_precision_ge_0.12
0.37521939827777906,0.27004938845759574,0.7060954304042362,0.8622821810005621,0.15000977899471934,0.25556018325697627,0.4070068343175635,4600,8692,245,1534,history_balanced_bagging_member,,BagCat_d5_lr002_neg1_seed404,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg1_seed404,1.0,404,1,15800.0,199,17.344113666098565,1193.0,validation,max_recall_precision_ge_0.15
0.49365012957629595,0.27004938845759574,0.7060954304042362,0.6492411467116358,0.2,0.3057982525814138,0.6520469776391745,8672,4620,624,1155,history_balanced_bagging_member,,BagCat_d5_lr002_neg1_seed404,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg1_seed404,1.0,404,1,15800.0,199,17.344113666098565,1193.0,validation,max_recall_precision_ge_0.20
0.5,0.22351083721155396,0.6789902716921286,0.5847094801223242,0.18068418068418068,0.27606121859659255,0.6618559482060966,8858,4335,679,956,history_balanced_bagging_member,,BagCat_d5_lr002_neg1_seed404,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg1_seed404,1.0,404,1,15800.0,199,17.344113666098565,1193.0,test,default_0.5
0.5288925901016731,0.22351083721155396,0.6789902716921286,0.5253822629969419,0.19715400504934588,0.28671562082777036,0.7117615322363097,9695,3498,776,859,history_balanced_bagging_member,,BagCat_d5_lr002_neg1_seed404,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg1_seed404,1.0,404,1,15800.0,199,17.344113666098565,1193.0,test,best_f1
0.40333556503711493,0.22351083721155396,0.6789902716921286,0.7987767584097859,0.1494108225603478,0.2517347725520432,0.4763960075532776,5758,7435,329,1306,history_balanced_bagging_member,,BagCat_d5_lr002_neg1_seed404,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg1_seed404,1.0,404,1,15800.0,199,17.344113666098565,1193.0,test,best_f2
0.2934889287835885,0.22351083721155396,0.6789902716921286,0.962691131498471,0.12000609942055505,0.21340926038912617,0.21749393040194226,1651,11542,61,1574,history_balanced_bagging_member,,BagCat_d5_lr002_neg1_seed404,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg1_seed404,1.0,404,1,15800.0,199,17.344113666098565,1193.0,test,max_recall_precision_ge_0.12
0.40623979565603985,0.22351083721155396,0.6789902716921286,0.7914373088685015,0.15001159285879898,0.2522171328330572,0.4825330455894254,5861,7332,341,1294,history_balanced_bagging_member,,BagCat_d5_lr002_neg1_seed404,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg1_seed404,1.0,404,1,15800.0,199,17.344113666098565,1193.0,test,max_recall_precision_ge_0.15
0.5443859097280778,0.22351083721155396,0.6789902716921286,0.4764525993883792,0.2,0.2817359855334539,0.7321284057189101,10077,3116,856,779,history_balanced_bagging_member,,BagCat_d5_lr002_neg1_seed404,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg1_seed404,1.0,404,1,15800.0,199,17.344113666098565,1193.0,test,max_recall_precision_ge_0.20
0.5,0.2755852132291042,0.708260743211206,0.2804946599213041,0.336026936026936,0.30575980392156865,0.8496450136022825,12306,986,1280,499,history_balanced_bagging_member,,BagCat_d6_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg2_seed101,2.0,101,1,23700.0,199,25.423309374949895,1181.0,validation,default_0.5
0.4282419538878779,0.2755852132291042,0.708260743211206,0.4204609331084879,0.2742940960762743,0.3320017754105637,0.8002786809103576,11313,1979,1031,748,history_balanced_bagging_member,,BagCat_d6_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg2_seed101,2.0,101,1,23700.0,199,25.423309374949895,1181.0,validation,best_f1
0.30751162119040965,0.2755852132291042,0.708260743211206,0.7054525014052838,0.18835359447696232,0.29732290926320776,0.6063963904186849,7884,5408,524,1255,history_balanced_bagging_member,,BagCat_d6_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg2_seed101,2.0,101,1,23700.0,199,25.423309374949895,1181.0,validation,best_f2
0.11914709046146342,0.2755852132291042,0.708260743211206,0.9949409780775716,0.12,0.21416903623933692,0.13814610842014466,312,12980,9,1770,history_balanced_bagging_member,,BagCat_d6_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg2_seed101,2.0,101,1,23700.0,199,25.423309374949895,1181.0,validation,max_recall_precision_ge_0.12
0.22477878513443117,0.2755852132291042,0.708260743211206,0.8695896571107363,0.15000484824978183,0.2558716506781343,0.4029593258576073,4526,8766,232,1547,history_balanced_bagging_member,,BagCat_d6_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg2_seed101,2.0,101,1,23700.0,199,25.423309374949895,1181.0,validation,max_recall_precision_ge_0.15
0.3291140948033286,0.2755852132291042,0.708260743211206,0.6503653738055087,0.2,0.3059227921734532,0.6516488620529494,8664,4628,622,1157,history_balanced_bagging_member,,BagCat_d6_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg2_seed101,2.0,101,1,23700.0,199,25.423309374949895,1181.0,validation,max_recall_precision_ge_0.20
0.5,0.22821968263745845,0.6810323146530073,0.23486238532110093,0.2852897473997028,0.25763166722576314,0.8507553277582951,12231,962,1251,384,history_balanced_bagging_member,,BagCat_d6_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg2_seed101,2.0,101,1,23700.0,199,25.423309374949895,1181.0,test,default_0.5
0.4093485487901769,0.22821968263745845,0.6810323146530073,0.4073394495412844,0.22023809523809523,0.2858982614294913,0.7756271917992986,10835,2358,969,666,history_balanced_bagging_member,,BagCat_d6_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg2_seed101,2.0,101,1,23700.0,199,25.423309374949895,1181.0,test,best_f1
0.2877909354746179,0.22821968263745845,0.6810323146530073,0.7125382262996942,0.16362359550561797,0.2661336379211879,0.5666981386565957,7238,5955,470,1165,history_balanced_bagging_member,,BagCat_d6_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg2_seed101,2.0,101,1,23700.0,199,25.423309374949895,1181.0,test,best_f2
0.16494082653225653,0.22821968263745845,0.6810323146530073,0.9590214067278288,0.12000612276136538,0.2133188218488538,0.22005664958187213,1695,11498,67,1568,history_balanced_bagging_member,,BagCat_d6_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg2_seed101,2.0,101,1,23700.0,199,25.423309374949895,1181.0,test,max_recall_precision_ge_0.12
0.2535944513847841,0.22821968263745845,0.6810323146530073,0.782262996941896,0.15001172882946281,0.25174687530754847,0.48725384407876987,5946,7247,356,1279,history_balanced_bagging_member,,BagCat_d6_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg2_seed101,2.0,101,1,23700.0,199,25.423309374949895,1181.0,test,max_recall_precision_ge_0.15
0.3761300179121156,0.22821968263745845,0.6810323146530073,0.4831804281345566,0.2,0.2829006266786034,0.7299028864310764,10033,3160,845,790,history_balanced_bagging_member,,BagCat_d6_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg2_seed101,2.0,101,1,23700.0,199,25.423309374949895,1181.0,test,max_recall_precision_ge_0.20
0.5,0.27478269371598696,0.7087968486456413,0.27599775154581224,0.3438375350140056,0.30620517617711257,0.8523654701081548,12355,937,1288,491,history_balanced_bagging_member,,BagCat_d5_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg2_seed101,2.0,101,1,23700.0,199,20.74402987502981,1195.0,validation,default_0.5
0.43485192474577966,0.27478269371598696,0.7087968486456413,0.40472175379426645,0.2802646944336318,0.3311867525298988,0.807046645876186,11443,1849,1059,720,history_balanced_bagging_member,,BagCat_d5_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg2_seed101,2.0,101,1,23700.0,199,20.74402987502981,1195.0,validation,best_f1
0.30503443031740907,0.27478269371598696,0.7087968486456413,0.7088251826869028,0.18818086852708552,0.2974056603773585,0.6046712228783757,7852,5440,518,1261,history_balanced_bagging_member,,BagCat_d5_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg2_seed101,2.0,101,1,23700.0,199,20.74402987502981,1195.0,validation,best_f2
0.1269682582433943,0.27478269371598696,0.7087968486456413,0.9955030916245081,0.12000271039436237,0.2141863699582754,0.13774799283391945,305,12987,8,1771,history_balanced_bagging_member,,BagCat_d5_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg2_seed101,2.0,101,1,23700.0,199,20.74402987502981,1195.0,validation,max_recall_precision_ge_0.12
0.22686044842454164,0.27478269371598696,0.7087968486456413,0.8684654300168634,0.15,0.25581587879791373,0.40355649923694514,4537,8755,234,1545,history_balanced_bagging_member,,BagCat_d5_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg2_seed101,2.0,101,1,23700.0,199,20.74402987502981,1195.0,validation,max_recall_precision_ge_0.15
0.32661710041070935,0.27478269371598696,0.7087968486456413,0.6582349634626194,0.2,0.30678543358658633,0.6488620529493729,8608,4684,608,1171,history_balanced_bagging_member,,BagCat_d5_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg2_seed101,2.0,101,1,23700.0,199,20.74402987502981,1195.0,validation,max_recall_precision_ge_0.20
0.5,0.22908303615891917,0.6809144224615454,0.22324159021406728,0.2756797583081571,0.24670496789455898,0.8496762881035879,12234,959,1270,365,history_balanced_bagging_member,,BagCat_d5_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg2_seed101,2.0,101,1,23700.0,199,20.74402987502981,1195.0,test,default_0.5
0.4337362555126421,0.22908303615891917,0.6809144224615454,0.3602446483180428,0.2391392610637434,0.2874572962420693,0.8030752630159158,11319,1874,1046,589,history_balanced_bagging_member,,BagCat_d5_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg2_seed101,2.0,101,1,23700.0,199,20.74402987502981,1195.0,test,best_f1
0.2937018590469365,0.22908303615891917,0.6809144224615454,0.6960244648318042,0.16666666666666666,0.2689353657095593,0.5827488535203669,7503,5690,497,1138,history_balanced_bagging_member,,BagCat_d5_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg2_seed101,2.0,101,1,23700.0,199,20.74402987502981,1195.0,test,best_f2
0.16960150477508742,0.22908303615891917,0.6809144224615454,0.9602446483180428,0.12000305740273638,0.2133442043755945,0.21917992986242243,1680,11513,65,1570,history_balanced_bagging_member,,BagCat_d5_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg2_seed101,2.0,101,1,23700.0,199,20.74402987502981,1195.0,test,max_recall_precision_ge_0.12
0.25618479413773465,0.22908303615891917,0.6809144224615454,0.7700305810397553,0.1500059573454069,0.2510969285999202,0.49352576207175614,6059,7134,376,1259,history_balanced_bagging_member,,BagCat_d5_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg2_seed101,2.0,101,1,23700.0,199,20.74402987502981,1195.0,test,max_recall_precision_ge_0.15
0.3714016195121046,0.22908303615891917,0.6809144224615454,0.4923547400611621,0.2,0.284452296819788,0.726868087402212,9973,3220,830,805,history_balanced_bagging_member,,BagCat_d5_lr002_neg2_seed101,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg2_seed101,2.0,101,1,23700.0,199,20.74402987502981,1195.0,test,max_recall_precision_ge_0.20
0.5,0.28085380965628726,0.7100241778180149,0.29679595278246207,0.32673267326732675,0.3110456553755523,0.8448012739698759,12204,1088,1251,528,history_balanced_bagging_member,,BagCat_d6_lr002_neg2_seed202,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg2_seed202,2.0,202,1,23700.0,199,26.598843042040244,1198.0,validation,default_0.5
0.4202550558665161,0.28085380965628726,0.7100241778180149,0.448566610455312,0.26941255908170153,0.33663784011811854,0.7913210802202906,11128,2164,981,798,history_balanced_bagging_member,,BagCat_d6_lr002_neg2_seed202,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg2_seed202,2.0,202,1,23700.0,199,26.598843042040244,1198.0,validation,best_f1
0.3016257998692316,0.28085380965628726,0.7100241778180149,0.7195053400786959,0.18518518518518517,0.2945575883097457,0.5931922234755491,7660,5632,499,1280,history_balanced_bagging_member,,BagCat_d6_lr002_neg2_seed202,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg2_seed202,2.0,202,1,23700.0,199,26.598843042040244,1198.0,validation,best_f2
0.11950944174808033,0.28085380965628726,0.7100241778180149,0.9955030916245081,0.12000271039436237,0.2141863699582754,0.13774799283391945,305,12987,8,1771,history_balanced_bagging_member,,BagCat_d6_lr002_neg2_seed202,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg2_seed202,2.0,202,1,23700.0,199,26.598843042040244,1198.0,validation,max_recall_precision_ge_0.12
0.2271955666918653,0.28085380965628726,0.7100241778180149,0.8684654300168634,0.15,0.25581587879791373,0.40355649923694514,4537,8755,234,1545,history_balanced_bagging_member,,BagCat_d6_lr002_neg2_seed202,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg2_seed202,2.0,202,1,23700.0,199,26.598843042040244,1198.0,validation,max_recall_precision_ge_0.15
0.32828072114720586,0.28085380965628726,0.7100241778180149,0.6554243957279371,0.2,0.30647916940465236,0.6498573419149359,8628,4664,613,1166,history_balanced_bagging_member,,BagCat_d6_lr002_neg2_seed202,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg2_seed202,2.0,202,1,23700.0,199,26.598843042040244,1198.0,validation,max_recall_precision_ge_0.20
